Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-02 00:00:00-04:00,0.0,0.4672175943851471,0.4593090003613085,0.4672175943851471,672000,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,0.47025945448008916,0.45626722252487145,0.46843427419662476,739200,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,0.47390955018584435,0.46478409515215446,0.4672175943851471,1339200,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,0.47086745058495794,0.46356718003325315,0.46478381752967834,316800,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,0.4647837515823553,0.4550502074188751,0.46417543292045593,619200,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,0.4672171996721449,0.46235042810440063,0.46235042810440063,508800,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,0.4647837024950119,0.46052524952492047,0.46235042810440063,307200,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,0.4647837024950119,0.4611335681225733,0.46235042810440063,451200,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,0.46356684051524144,0.45565825700759893,0.4556582570075989,657600,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,0.459916937851358,0.4538333062101968,0.4574834406375885,830400,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,0.46113357506498026,0.4538333062101968,0.4574834406375885,331200,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,0.45748314584831373,0.4538330137729645,0.4538330137729645,619200,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,0.4514001629433769,0.44531652953453366,0.4459248483181,604800,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,0.4428830086309669,0.43619127957240383,0.43801623582839966,1022400,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,0.4453166562560054,0.4404498818159717,0.4422748386859894,1099200,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,0.4392328733323969,0.43679959832440246,0.43801623582839966,768000,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,0.4307160085811091,0.4221990996227789,0.42645755410194397,1483200,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,0.4307160254150865,0.41307366520907324,0.42949938774108887,3124800,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,0.4343657761862326,0.4270655110402455,0.43010732531547546,1756800,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,0.43071605641104077,0.42159082762615346,0.42524096369743347,2478400,0.0,3.0
1973-05-31 00:00:00-04:00,0.0,0.42524082679533115,0.4161153781616669,0.41794055700302124,3008000,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,0.40881554571846707,0.4015152681163516,0.40699058771133423,800000,0.0,0.0
1973-06-04 00:00:00-04:00,0.0,0.39969011617568156,0.38873970508575445,0.3887397050857544,531200,0.0,0.0
1973-06-05 00:00:00-04:00,0.0,0.39603975496180077,0.368663631340283,0.37778908014297485,1417600,0.0,0.0
1973-06-06 00:00:00-04:00,0.0,0.3832640767513754,0.34493778046948936,0.35953831672668457,2070400,0.0,0.0
