Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.42563710906530644,0.41607245904262474,0.4208545386791229,1158040,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.4272309674175802,0.41926000270683234,0.42563676834106445,1622063,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.43360814452171326,0.4256371722469581,0.43360814452171326,1367859,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.4431725053844697,0.4320136606693268,0.4320136606693268,3046412,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.43679596262251363,0.4304197132587433,0.4304197132587433,1020851,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.4336080220781919,0.4272312521934509,0.4272312521934509,778752,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.4336080220781919,0.4256370520543029,0.4272312521934509,944186,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.43360814452171326,0.4256371722469581,0.43360814452171326,2332220,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.4272311715856231,0.4176665246486664,0.4176665246486664,770682,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.4336080833154729,0.4272313125301581,0.4304197132587433,459988,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.43838990979352543,0.4304194646688147,0.435202032327652,250169,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.4431726170927876,0.4352021694566475,0.4415784478187561,201749,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.4654911164153779,0.4415787161343011,0.46230271458625793,758577,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.476649472764672,0.4638964308649748,0.4718669056892395,1480839,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.4718669892204501,0.4638965129852295,0.4638965129852295,464023,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.4607083936348501,0.4559257924556732,0.4559257924556732,1355754,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.4559257924556732,0.4559257924556732,0.4559257924556732,347009,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.4654909802203175,0.45911420909968287,0.4607084095478058,314729,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.4718671565939446,0.46389667753155767,0.4654908776283264,710157,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.4623027140817068,0.45911434292793274,0.45911434292793274,205784,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.4654911164153779,0.4607085443435641,0.46230271458625793,197714,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.4718671565939446,0.4654908776283264,0.4654908776283264,2134506,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.46230271458625793,0.45911434342900415,0.46230271458625793,1371894,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.46708531732993785,0.46230271458625793,0.46230271458625793,391393,0.0,0.0
