Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-06-21 00:00:00-04:00,1.6032569268170525,1.6032569268170525,1.5141870975494385,1.5141870975494385,23654400,0.0,0.0
1995-06-22 00:00:00-04:00,1.5141873359680176,1.5364547967910767,1.380582571029663,1.4251174926757812,6014400,0.0,0.0
1995-06-23 00:00:00-04:00,1.4251174926757812,1.4473849534988403,1.4251174926757812,1.4251174926757812,1333600,0.0,0.0
1995-06-26 00:00:00-04:00,1.4473848342895508,1.4473848342895508,1.4251173753004807,1.4473848342895508,1188000,0.0,0.0
1995-06-27 00:00:00-04:00,1.4473849534988403,1.4473849534988403,1.2692452669143677,1.336047649383545,2978400,0.0,0.0
1995-06-28 00:00:00-04:00,1.336047528153759,1.3471812575550401,1.2915126105486336,1.3137800693511963,1576000,0.0,0.0
1995-06-29 00:00:00-04:00,1.3137800732596976,1.3583149909973145,1.3137800732596976,1.3583149909973145,291200,0.0,0.0
1995-06-30 00:00:00-04:00,1.3583149909973145,1.3583149909973145,1.3137800732596976,1.3583149909973145,420800,0.0,0.0
1995-07-03 00:00:00-04:00,1.3583149869563216,1.3583149869563216,1.3137800693511963,1.3137800693511963,192000,0.0,0.0
1995-07-05 00:00:00-04:00,1.3583149848313165,1.3583149848313165,1.2915126085281372,1.2915126085281372,2457600,0.0,0.0
1995-07-06 00:00:00-04:00,1.33604752606359,1.33604752606359,1.2915126085281372,1.2915126085281372,1080800,0.0,0.0
1995-07-07 00:00:00-04:00,1.3471812554474534,1.3471812554474534,1.2915126085281372,1.2915126085281372,108000,0.0,0.0
1995-07-10 00:00:00-04:00,1.2915126105486336,1.3471812575550401,1.2915126105486336,1.3137800693511963,540800,0.0,0.0
1995-07-11 00:00:00-04:00,1.3471812554474534,1.3471812554474534,1.2915126085281372,1.2915126085281372,422400,0.0,0.0
1995-07-12 00:00:00-04:00,1.2915127277374268,1.336047649383545,1.2915127277374268,1.336047649383545,1376800,0.0,0.0
1995-07-13 00:00:00-04:00,1.336047532128506,1.3583149909973145,1.291512614390889,1.3583149909973145,107200,0.0,0.0
1995-07-14 00:00:00-04:00,1.3360475340197162,1.3805824518203735,1.3360475340197162,1.3805824518203735,200000,0.0,0.0
1995-07-17 00:00:00-04:00,1.3694487223702092,1.402849910720702,1.3360475340197162,1.3805824518203735,343200,0.0,0.0
1995-07-18 00:00:00-04:00,1.3805824518203735,1.4473848285213593,1.3471812634698805,1.3805824518203735,1123200,0.0,0.0
1995-07-19 00:00:00-04:00,1.4251174926757812,1.4251174926757812,1.336047649383545,1.336047649383545,499200,0.0,0.0
1995-07-20 00:00:00-04:00,1.4028499023667695,1.4028499023667695,1.2915126085281372,1.2915126085281372,609600,0.0,0.0
1995-07-21 00:00:00-04:00,1.3583149869563216,1.3583149869563216,1.2915126105486336,1.3137800693511963,911200,0.0,0.0
1995-07-24 00:00:00-04:00,1.3583149909973145,1.3583149909973145,1.291512614390889,1.3583149909973145,37600,0.0,0.0
1995-07-25 00:00:00-04:00,1.2915126085281372,1.3583149848313165,1.2915126085281372,1.2915126085281372,48000,0.0,0.0
1995-07-26 00:00:00-04:00,1.3583149848313165,1.3583149848313165,1.2915126085281372,1.2915126085281372,692000,0.0,0.0
1995-07-27 00:00:00-04:00,1.2915126085281372,1.3583149848313165,1.2915126085281372,1.2915126085281372,48800,0.0,0.0
1995-07-28 00:00:00-04:00,1.2915127277374268,1.358315110206604,1.2915127277374268,1.336047649383545,993600,0.0,0.0
1995-07-31 00:00:00-04:00,1.291512614390889,1.3583149909973145,1.291512614390889,1.3583149909973145,162400,0.0,0.0
1995-08-01 00:00:00-04:00,1.3137800693511963,1.3583149869563216,1.3137800693511963,1.3137800693511963,105600,0.0,0.0
1995-08-02 00:00:00-04:00,1.3583149909973145,1.3583149909973145,1.3137800732596976,1.3583149909973145,351200,0.0,0.0
