Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,1.6405997276306152,1.6405997276306152,1.6405997276306152,1.6405997276306152,99200,0.0,0.0
1973-02-22 00:00:00-05:00,1.646142840385437,1.646142840385437,1.646142840385437,1.646142840385437,47200,0.0,0.0
1973-02-23 00:00:00-05:00,1.6405997276306152,1.6405997276306152,1.6405997276306152,1.6405997276306152,133600,0.0,0.0
1973-02-26 00:00:00-05:00,1.6405997276306152,1.6405997276306152,1.6405997276306152,1.6405997276306152,24000,0.0,0.0
1973-02-27 00:00:00-05:00,1.6405997276306152,1.6405997276306152,1.6405997276306152,1.6405997276306152,41600,0.0,0.0
1973-02-28 00:00:00-05:00,1.6405997276306152,1.6405997276306152,1.6405997276306152,1.6405997276306152,66400,0.0,0.0
1973-03-01 00:00:00-05:00,1.6516857147216797,1.6516857147216797,1.6516857147216797,1.6516857147216797,93600,0.0,0.0
1973-03-02 00:00:00-05:00,1.6572277545928953,1.6572277545928953,1.6572277545928953,1.6572277545928955,26400,0.0,0.0
1973-03-05 00:00:00-05:00,1.6793975830078125,1.6793975830078125,1.6793975830078125,1.6793975830078125,68000,0.0,0.0
1973-03-06 00:00:00-05:00,1.7292814254760742,1.7292814254760742,1.7292814254760742,1.7292814254760742,76800,0.0,0.0
1973-03-07 00:00:00-05:00,1.7292814254760742,1.7292814254760742,1.7292814254760742,1.7292814254760742,51200,0.0,0.0
1973-03-08 00:00:00-05:00,1.7403663396835327,1.7403663396835327,1.7403663396835327,1.7403663396835327,84800,0.0,0.0
1973-03-09 00:00:00-05:00,1.7403663396835327,1.7403663396835327,1.7403663396835327,1.7403663396835327,78400,0.0,0.0
1973-03-12 00:00:00-05:00,1.7348235845565796,1.7348235845565796,1.7348235845565796,1.7348235845565796,73600,0.0,0.0
1973-03-13 00:00:00-05:00,1.7403663396835327,1.7403663396835327,1.7403663396835327,1.7403663396835327,47200,0.0,0.0
1973-03-14 00:00:00-05:00,1.7459092140197754,1.7459092140197754,1.7459092140197754,1.7459092140197754,50400,0.0,0.0
1973-03-15 00:00:00-05:00,1.7403663396835327,1.7403663396835327,1.7403663396835327,1.7403663396835327,70400,0.0,0.0
1973-03-16 00:00:00-05:00,1.7348235845565796,1.7348235845565796,1.7348235845565796,1.7348235845565796,44800,0.0,0.0
1973-03-19 00:00:00-05:00,1.7181968688964846,1.7181968688964846,1.7181968688964846,1.7181968688964844,28000,0.0,0.0
1973-03-20 00:00:00-05:00,1.6849396228790283,1.6849396228790283,1.6849396228790283,1.6849396228790283,68800,0.0,0.0
1973-03-21 00:00:00-05:00,1.6627700328826907,1.6627700328826907,1.6627700328826907,1.6627700328826904,94400,0.0,0.0
1973-03-22 00:00:00-05:00,1.6350573301315308,1.6350573301315308,1.6350573301315308,1.6350573301315308,55200,0.0,0.0
