Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-10-04 00:00:00-04:00,1.7681333914399147,1.8240869797766208,1.7457519561052321,1.7905148267745972,20636000,0.0,0.0
1989-10-05 00:00:00-04:00,1.801703948685617,1.880038902976296,1.7905132409298057,1.8464667797088623,6453600,0.0,0.0
1989-10-06 00:00:00-04:00,1.8576583277228418,1.8800397533580568,1.8240861892700193,1.8240861892700195,2755200,0.0,0.0
1989-10-09 00:00:00-04:00,1.8240861892700193,1.8240861892700193,1.790514050817197,1.8240861892700195,1084000,0.0,0.0
1989-10-10 00:00:00-04:00,1.8352774455223555,1.8352774455223555,1.79051458099742,1.8128960132598877,1493600,0.0,0.0
1989-10-11 00:00:00-04:00,1.7905135776685632,1.8017042875289917,1.768132157947706,1.8017042875289917,1260000,0.0,0.0
1989-10-12 00:00:00-04:00,1.8017052971286538,1.8240867293911216,1.8017052971286538,1.8128960132598877,602400,0.0,0.0
1989-10-13 00:00:00-04:00,1.8128954779427007,1.8128954779427007,1.7681326266354735,1.7793233394622803,3970400,0.0,0.0
1989-10-16 00:00:00-04:00,1.7009878339646738,1.7681320905685425,1.7009878339646738,1.7681320905685425,3924800,0.0,0.0
1989-10-17 00:00:00-04:00,1.7457519561052321,1.7905148267745972,1.7457519561052321,1.7905148267745972,1843200,0.0,0.0
1989-10-18 00:00:00-04:00,1.790514050817197,1.835276902087627,1.7793233379995894,1.8240861892700195,1128000,0.0,0.0
1989-10-19 00:00:00-04:00,1.812895476452412,1.8240861892700193,1.812895476452412,1.8240861892700195,1040000,0.0,0.0
1989-10-20 00:00:00-04:00,1.8128960132598877,1.8128960132598877,1.8017052971286538,1.8128960132598877,237600,0.0,0.0
1989-10-23 00:00:00-04:00,1.8240861892700193,1.835276902087627,1.8240861892700193,1.8240861892700195,87200,0.0,0.0
1989-10-24 00:00:00-04:00,1.8240862481477782,1.835276961326599,1.8128955349689575,1.8352769613265991,689600,0.0,0.0
1989-10-25 00:00:00-04:00,1.8240861892700193,1.8464676149052344,1.8017047636348045,1.8240861892700195,608000,0.0,0.0
1989-10-26 00:00:00-04:00,1.8240861892700193,1.835276902087627,1.8240861892700193,1.8240861892700195,228800,0.0,0.0
1989-10-27 00:00:00-04:00,1.8240857072498486,1.8240857072498486,1.7905135776685632,1.8017042875289917,456000,0.0,0.0
1989-10-30 00:00:00-05:00,1.8017055444419383,1.8017055444419383,1.7905148267745972,1.7905148267745972,250400,0.0,0.0
1989-10-31 00:00:00-05:00,1.7905148267745972,1.8017055444419383,1.7905148267745972,1.7905148267745972,424800,0.0,0.0
1989-11-01 00:00:00-05:00,1.8017048217901368,1.835276961326599,1.8017048217901368,1.8352769613265991,715200,0.0,0.0
1989-11-02 00:00:00-05:00,1.8576576230088635,1.8912297487258913,1.8576576230088635,1.8912297487258911,130400,0.0,0.0
1989-11-03 00:00:00-05:00,1.880038719177246,1.9695643724714007,1.880038719177246,1.9583736658096313,1118400,0.0,0.0
1989-11-06 00:00:00-05:00,1.9471831495111638,1.9471831495111638,1.8464667797088623,1.8464667797088623,264800,0.0,0.0
1989-11-07 00:00:00-05:00,1.8240859037221866,1.9248023033142092,1.7905137705248457,1.924802303314209,727200,0.0,0.0
1989-11-08 00:00:00-05:00,1.9248023060546524,1.9471837282180786,1.9136115949729393,1.9471837282180786,236800,0.0,0.0
1989-11-09 00:00:00-05:00,1.9471837254457698,1.9471837254457698,1.9248023033142092,1.924802303314209,60800,0.0,0.0
1989-11-10 00:00:00-05:00,1.9248026667571647,1.9248026667571647,1.8240862481477782,1.8352769613265991,210400,0.0,0.0
1989-11-13 00:00:00-05:00,1.835276902087627,1.835276902087627,1.8017047636348045,1.8240861892700195,92800,0.0,0.0
1989-11-14 00:00:00-05:00,1.8464681616535894,1.8464681616535894,1.7793238648661862,1.8128960132598877,428000,0.0,0.0
1989-11-15 00:00:00-05:00,1.8240862481477782,1.8464676745054198,1.8128955349689575,1.8352769613265991,176000,0.0,0.0
1989-11-16 00:00:00-05:00,1.8240862467202796,1.8576583862304688,1.8240862467202796,1.8576583862304688,301600,0.0,0.0
1989-11-17 00:00:00-05:00,1.8576576230088635,1.8912297487258913,1.8576576230088635,1.8912297487258911,249600,0.0,0.0
1989-11-20 00:00:00-05:00,1.9024210561535315,1.9024210561535315,1.8688489198684692,1.8688489198684692,43200,0.0,0.0
1989-11-21 00:00:00-05:00,1.8576587877775494,1.9136123657226562,1.8576587877775494,1.9136123657226562,108800,0.0,0.0
1989-11-22 00:00:00-05:00,1.9248034737326882,1.9695663452148438,1.9248034737326882,1.9695663452148438,255200,0.0,0.0
1989-11-24 00:00:00-05:00,1.9919459654048166,2.1150437497837657,1.9919459654048166,2.0926623344421387,572000,0.0,0.0
1989-11-27 00:00:00-05:00,2.0814713110094485,2.1038527229557866,2.0478991930899415,2.0590898990631104,253600,0.0,0.0
1989-11-28 00:00:00-05:00,2.0590898187120974,2.0590898187120974,2.025517702102661,2.025517702102661,560000,0.0,0.0
1989-11-29 00:00:00-05:00,2.0143278217848453,2.0143278217848453,1.9919464015427915,2.0031371116638184,60800,0.0,0.0
1989-11-30 00:00:00-05:00,2.0143286473042257,2.0814729355477,2.0143286473042257,2.070282220840454,712800,0.0,0.0
1989-12-01 00:00:00-05:00,2.0702804993557673,2.1150433209634594,2.0702804993557673,2.0814712047576904,356800,0.0,0.0
1989-12-04 00:00:00-05:00,2.103854234305976,2.1374263763427734,2.0590913782569125,2.1374263763427734,172000,0.0,0.0
1989-12-05 00:00:00-05:00,2.1150433209634594,2.1374247317673056,2.0814712047576904,2.0814712047576904,93600,0.0,0.0
1989-12-06 00:00:00-05:00,2.081472806281444,2.1486170903550392,2.081472806281444,2.1374263763427734,668800,0.0,0.0
1989-12-07 00:00:00-05:00,2.137425777142641,2.137425777142641,2.0926629336422713,2.115044355392456,215200,0.0,0.0
