Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-03 00:00:00-04:00,19.319369130610763,19.497019179605296,18.253472225036425,18.40447425842285,8052800,0.0,0
2007-05-04 00:00:00-04:00,18.875246918922773,18.964071949145247,18.386711793993975,18.635419845581055,5437300,0.0,0
2007-05-07 00:00:00-04:00,18.830832798777546,18.910775146148108,17.9425860006125,18.084705352783203,2646300,0.0,0
2007-05-08 00:00:00-04:00,17.764937100730847,17.764937100730847,17.143163624526697,17.4362850189209,4166100,0.0,0
2007-05-09 00:00:00-04:00,17.542874694236318,17.94258644089746,17.43628433039456,17.578405380249023,7541100,0.0,0
2007-05-10 00:00:00-04:00,17.57840502471731,17.75605336859874,17.365224301345478,17.498462677001953,3170600,0.0,0
2007-05-11 00:00:00-04:00,17.507340861525027,17.587283196488745,16.974394220694986,17.143159866333008,3539400,0.0,0
2007-05-14 00:00:00-04:00,17.009930409964134,17.223109495418374,16.65463193420707,16.77898597717285,1924800,0.0,0
2007-05-15 00:00:00-04:00,16.565801949601735,16.743451981579874,16.121678563852644,16.166091918945312,3438700,0.0,0
2007-05-16 00:00:00-04:00,16.04173375271525,16.414797407159604,16.00620476829941,16.290443420410156,2607600,0.0,0
2007-05-17 00:00:00-04:00,16.69903768570012,17.54287274876208,16.583566357357114,16.894453048706055,8979000,0.0,0
2007-05-18 00:00:00-04:00,17.29416364096211,17.311928982598353,16.468095585231698,17.15204429626465,6562200,0.0,0
2007-05-21 00:00:00-04:00,17.054338028624205,17.1786920296654,16.87668800354004,16.87668800354004,2077700,0.0,0
2007-05-22 00:00:00-04:00,16.965517883411863,17.34746436098418,16.876692845386284,17.303050994873047,4014700,0.0,0
2007-05-23 00:00:00-04:00,17.320813374515915,17.498463420138226,16.965514977467688,17.063220977783203,2387100,0.0,0
2007-05-24 00:00:00-04:00,17.063218705961514,17.169809057982583,16.743451038290637,16.894453048706055,2362000,0.0,0
2007-05-25 00:00:00-04:00,16.894455662862377,16.921101984343625,16.60133426719363,16.663511276245117,895000,0.0,0
2007-05-29 00:00:00-04:00,16.796746019643148,17.054338392085363,16.743451688660574,16.95663070678711,2918800,0.0,0
2007-05-30 00:00:00-04:00,16.92109995998696,17.009924974089543,16.707920942658504,16.858922958374023,2829300,0.0,0
2007-05-31 00:00:00-04:00,17.0099237166427,17.12539673469866,16.903335062956078,16.921098709106445,3435200,0.0,0
2007-06-01 00:00:00-04:00,16.96551478151784,17.58728654562174,16.92110142352703,17.365224838256836,2299400,0.0,0
2007-06-04 00:00:00-04:00,16.610217435092803,16.921102489633743,16.601334762934993,16.73457145690918,5692700,0.0,0
