Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-19 00:00:00-04:00,11.050031284572427,11.189071102734786,10.976851992135739,11.101256370544434,34994300,0.0,0
2001-07-20 00:00:00-04:00,11.013441537149774,11.013441537149774,10.830494005628648,10.984169960021973,9238500,0.0,0
2001-07-23 00:00:00-04:00,10.976855278015137,10.984173349027333,10.647549759252616,10.976855278015137,7501000,0.0,0
2001-07-24 00:00:00-04:00,10.940264234864665,10.954900375034862,10.757316670074655,10.87440299987793,3537300,0.0,0
2001-07-25 00:00:00-04:00,10.75731431606449,10.940261840820312,10.72072467153544,10.940261840820312,4208100,0.0,0
2001-07-26 00:00:00-04:00,10.940263555974525,10.969535136608917,10.610958099365234,10.610958099365234,6335300,0.0,0
2001-07-27 00:00:00-04:00,10.618273735046387,10.676816882895748,10.610955667092872,10.618273735046387,3524000,0.0,0
2001-07-30 00:00:00-04:00,10.61095679680126,10.815857836089066,10.61095679680126,10.757314682006836,3654300,0.0,0
2001-07-31 00:00:00-04:00,10.76463561882424,10.984172854069914,10.684138934986333,10.947583198547363,1429000,0.0,0
2001-08-01 00:00:00-04:00,10.97685444739557,11.34274959564209,10.903675138590422,11.34274959564209,2087900,0.0,0
2001-08-02 00:00:00-04:00,11.269567489624023,11.342746780265381,11.050031013478824,11.269567489624023,1717400,0.0,0
2001-08-03 00:00:00-04:00,11.26956883503999,11.26956883503999,10.962216894276215,11.086621284484863,983600,0.0,0
2001-08-06 00:00:00-04:00,11.086620611565893,11.137846397176977,10.99148850519419,11.050031661987305,777400,0.0,0
2001-08-07 00:00:00-04:00,11.050033756200719,11.379339250044664,11.050033756200719,11.34274959564209,788900,0.0,0
2001-08-08 00:00:00-04:00,11.269571139606342,11.415929768291608,10.976855278015137,10.976855278015137,2190300,0.0,0
2001-08-09 00:00:00-04:00,11.013444101798145,11.34274959564209,10.97685444739557,11.34274959564209,928000,0.0,0
2001-08-10 00:00:00-04:00,11.269568374378458,11.269568374378458,11.064667321541439,11.11589241027832,703300,0.0,0
2001-08-13 00:00:00-04:00,11.086620131024556,11.225660645798705,10.903672599503428,10.984169960021973,1770400,0.0,0
2001-08-14 00:00:00-04:00,11.013441504533679,11.02075957326632,10.72072503623308,10.757314682006836,1000800,0.0,0
2001-08-15 00:00:00-04:00,10.793906707825332,10.903674971460937,10.757317053983598,10.8231782913208,530900,0.0,0
2001-08-16 00:00:00-04:00,10.815857958401038,10.815857958401038,10.281651496887207,10.281651496887207,1522700,0.0,0
2001-08-17 00:00:00-04:00,10.28896969255045,10.830494229555878,10.171882683728946,10.625593185424805,2342400,0.0,0
2001-08-20 00:00:00-04:00,10.684138942279697,11.23298168182373,10.603641560497207,11.23298168182373,1434900,0.0,0
2001-08-21 00:00:00-04:00,11.159798710565706,11.415925517504943,10.984169259007636,11.313474655151367,1038200,0.0,0
2001-08-22 00:00:00-04:00,11.211025139438398,11.262250925713001,10.8158584770216,11.225661277770996,829000,0.0,0
2001-08-23 00:00:00-04:00,11.306158429632962,11.306158429632962,11.15980052947998,11.15980052947998,470000,0.0,0
2001-08-24 00:00:00-04:00,11.159799251551423,11.328110642981335,10.976851722837466,11.269567489624023,689000,0.0,0
2001-08-27 00:00:00-04:00,11.328113555908203,11.45251796325437,11.26957038749702,11.328113555908203,827700,0.0,0
2001-08-28 00:00:00-04:00,11.284201207355652,11.401287488964698,11.15979685867372,11.240293502807617,736900,0.0,0
2001-08-29 00:00:00-04:00,11.18907099991659,11.203707137425216,10.976851891267659,10.984169960021973,397400,0.0,0
2001-08-30 00:00:00-04:00,10.867083249651637,11.006123061394716,10.867083249651637,10.940261840820312,640100,0.0,0
2001-08-31 00:00:00-04:00,10.976854387753233,11.050033696160765,10.903675079345703,10.903675079345703,3337900,0.0,0
2001-09-04 00:00:00-04:00,10.976851137331023,11.452514407459606,10.976851137331023,11.254931449890137,1068600,0.0,0
2001-09-05 00:00:00-04:00,11.254933254906401,11.254933254906401,10.903673599275855,10.910991668701172,1053200,0.0,0
2001-09-06 00:00:00-04:00,10.793905652802565,10.984171275870878,10.537778798834488,10.610958099365234,1384500,0.0,0
2001-09-07 00:00:00-04:00,10.574367400974939,10.713407918623837,10.501188805587143,10.625593185424805,1408500,0.0,0
2001-09-10 00:00:00-04:00,10.669501092543822,11.093939354000554,10.647547581886272,11.086621284484863,622100,0.0,0
2001-09-17 00:00:00-04:00,11.079301062973753,11.079301062973753,10.589001697772627,10.684134483337402,1934300,0.0,0
2001-09-18 00:00:00-04:00,10.684137372032742,10.976853177613286,10.501189819072522,10.647547721862793,902800,0.0,0
2001-09-19 00:00:00-04:00,10.684138254980361,10.749998793261614,10.040162731594872,10.208474159240723,2415400,0.0,0
2001-09-20 00:00:00-04:00,10.171884215933266,10.171884215933266,9.396186940219451,9.476683616638184,3498900,0.0,0
2001-09-21 00:00:00-04:00,9.403506348713208,9.513274622898477,8.898570612525766,9.330327033996582,2051800,0.0,0
2001-09-24 00:00:00-04:00,9.513273810087172,9.718174896741498,9.47668415585507,9.659631729125977,1964200,0.0,0
2001-09-25 00:00:00-04:00,9.659629568062076,9.659629568062076,9.293734503378744,9.366913795471191,1827300,0.0,0
2001-09-26 00:00:00-04:00,9.366913628105303,9.483999935049585,8.927839279174805,8.927839279174805,3327200,0.0,0
2001-09-27 00:00:00-04:00,8.971746701631861,8.971746701631861,8.496082722768525,8.671712875366211,2347500,0.0,0
2001-09-28 00:00:00-04:00,8.854663582007525,9.842580143343952,8.854663582007525,9.330327033996582,2844000,0.0,0
2001-10-01 00:00:00-04:00,9.257144904244427,9.5132717299765,9.257144904244427,9.293734550476074,878800,0.0,0
2001-10-02 00:00:00-04:00,9.183964807081363,9.29373302992766,8.86929487801761,9.205918312072754,1900400,0.0,0
2001-10-03 00:00:00-04:00,9.235192889492414,9.557180990946486,9.220557447366085,9.476683616638184,2539400,0.0,0
2001-10-04 00:00:00-04:00,9.491321291689214,10.098707242790383,9.491321291689214,9.871851921081543,3108500,0.0,0
2001-10-05 00:00:00-04:00,9.87916943062125,10.054798941894337,9.747446948221615,9.915759086608887,2172300,0.0,0
2001-10-08 00:00:00-04:00,9.952345395377165,10.018205916536822,9.6815824508667,9.6815824508667,576100,0.0,0
2001-10-09 00:00:00-04:00,9.864533390140394,10.098706772126778,9.791354775304988,9.805990219116211,1601100,0.0,0
2001-10-10 00:00:00-04:00,9.769398883205426,10.06211466709232,9.732809235747196,10.003571510314941,1700400,0.0,0
2001-10-11 00:00:00-04:00,11.342746621061407,11.342746621061407,10.757314397815836,11.093937873840332,4214100,0.0,0
2001-10-12 00:00:00-04:00,11.16711829495877,12.111126899719238,11.16711829495877,12.111126899719238,5193300,0.0,0
2001-10-15 00:00:00-04:00,12.081858426967042,13.135636885237806,12.081858426967042,12.806330680847168,3277900,0.0,0
2001-10-16 00:00:00-04:00,12.916096348979877,13.20881214071667,12.367253716056265,12.769739151000977,1996000,0.0,0
2001-10-17 00:00:00-04:00,12.916097951547988,12.98195918733289,12.330666295436819,12.425798416137695,1877100,0.0,0
2001-10-18 00:00:00-04:00,12.425795141284873,12.425795141284873,12.155033595110602,12.220894813537598,942000,0.0,0
2001-10-19 00:00:00-04:00,12.22089638844007,12.33066463470459,12.103810072987384,12.33066463470459,2062500,0.0,0
2001-10-22 00:00:00-04:00,12.44043551853725,12.857555780245873,12.418481306318116,12.806330680847168,469600,0.0,0
2001-10-23 00:00:00-04:00,12.806329566446253,12.974640991475408,12.6380181414171,12.894145011901855,915400,0.0,0
2001-10-24 00:00:00-04:00,12.938047564922453,12.99659070973202,12.857550217392296,12.981954574584961,472600,0.0,0
2001-10-25 00:00:00-04:00,12.981954574584961,12.98927264215849,12.53556222305034,12.981954574584961,265100,0.0,0
2001-10-26 00:00:00-04:00,12.952688176945871,13.01123134198989,12.806329566446253,12.894145011901855,566500,0.0,0
2001-10-29 00:00:00-05:00,12.9673227949744,12.974640865005963,12.733150137080916,12.842918395996094,616200,0.0,0
2001-10-30 00:00:00-05:00,12.76973824401283,12.777054916979955,12.550200368968968,12.696558952331543,574700,0.0,0
2001-10-31 00:00:00-05:00,12.747782395541128,12.879504824442519,12.513609808951417,12.857550621032715,718600,0.0,0
2001-11-01 00:00:00-05:00,12.820965740931946,13.603981098906429,12.820965740931946,13.399079322814941,1089900,0.0,0
2001-11-02 00:00:00-05:00,13.5381226213011,13.977197147634323,13.2454067356721,13.355175018310547,2372800,0.0,0
