Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-21 00:00:00-05:00,0.0,29.299248195829843,28.617870330810543,28.617870330810547,140600,0.0,0.0
1983-01-24 00:00:00-05:00,0.0,30.66200554703867,30.491661071777344,30.491661071777344,596933,0.0,0.0
1983-01-25 00:00:00-05:00,0.0,32.36543181081297,32.19508743286133,32.19508743286133,308600,0.0,0.0
1983-01-26 00:00:00-05:00,0.0,32.36543181081297,32.19508743286133,32.19508743286133,156533,0.0,0.0
1983-01-27 00:00:00-05:00,0.0,34.06889258916654,33.8985481262207,33.8985481262207,148333,0.0,0.0
1983-01-28 00:00:00-05:00,0.0,33.55786815954715,33.38752365112305,33.38752365112305,148867,0.0,0.0
1983-01-31 00:00:00-05:00,0.0,33.21716901551874,32.87648010253906,32.87648010253906,126667,0.0,0.0
1983-02-01 00:00:00-05:00,0.0,32.02477762150892,31.854433059692383,31.854433059692383,79333,0.0,0.0
1983-02-02 00:00:00-05:00,0.0,31.854426558299735,31.684082031250004,31.68408203125,86733,0.0,0.0
1983-02-03 00:00:00-05:00,0.0,32.195101839430784,32.024757385253906,32.024757385253906,50600,0.0,0.0
1983-02-04 00:00:00-05:00,0.0,32.36543181081297,32.19508743286133,32.19508743286133,34867,0.0,0.0
1983-02-07 00:00:00-05:00,0.0,32.706136924342104,32.365447998046875,32.365447998046875,78867,0.0,0.0
1983-02-08 00:00:00-05:00,0.0,32.53579246119449,32.365447998046875,32.365447998046875,54000,0.0,0.0
1983-02-09 00:00:00-05:00,0.0,32.36543181081297,32.19508743286133,32.19508743286133,37867,0.0,0.0
1983-02-10 00:00:00-05:00,0.0,32.53579246119449,32.365447998046875,32.365447998046875,27200,0.0,0.0
1983-02-11 00:00:00-05:00,0.0,32.53579246119449,32.365447998046875,32.365447998046875,39933,0.0,0.0
1983-02-14 00:00:00-05:00,0.0,32.53579246119449,32.365447998046875,32.365447998046875,65133,0.0,0.0
1983-02-15 00:00:00-05:00,0.0,31.854426558299735,31.684082031250004,31.68408203125,41000,0.0,0.0
1983-02-16 00:00:00-05:00,0.0,32.02477762150892,31.854433059692383,31.854433059692383,32867,0.0,0.0
1983-02-17 00:00:00-05:00,0.0,31.513710074086006,31.17302131652832,31.17302131652832,38067,0.0,0.0
1983-02-18 00:00:00-05:00,0.0,31.68407741237331,31.51373291015625,31.51373291015625,28200,0.0,0.0
1983-02-22 00:00:00-05:00,0.0,31.85442191459037,31.51373291015625,31.51373291015625,25200,0.0,0.0
1983-02-23 00:00:00-05:00,0.0,31.68407659945281,31.343387603759766,31.343387603759766,31867,0.0,0.0
1983-02-24 00:00:00-05:00,0.0,31.68407741237331,31.51373291015625,31.51373291015625,42267,0.0,0.0
1983-02-25 00:00:00-05:00,0.0,31.854426558299735,31.684082031250004,31.68408203125,62533,0.0,0.0
1983-02-28 00:00:00-05:00,0.0,31.513732101606287,31.343387603759766,31.343387603759766,26133,0.0,0.0
1983-03-01 00:00:00-05:00,0.0,30.150969613682143,29.98062515258789,29.98062515258789,40133,0.0,0.0
1983-03-02 00:00:00-05:00,0.0,29.98062537182337,29.639936447143555,29.639936447143555,42333,0.0,0.0
1983-03-03 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,20000,0.0,0.0
1983-03-04 00:00:00-05:00,0.0,29.469593282331502,29.12890434265137,29.128904342651367,28667,0.0,0.0
1983-03-07 00:00:00-05:00,0.0,29.98062537182337,29.639936447143555,29.639936447143555,23133,0.0,0.0
1983-03-08 00:00:00-05:00,0.0,31.513714947543303,31.002681732177734,31.002681732177734,54333,0.0,0.0
1983-03-09 00:00:00-05:00,0.0,32.02477762150892,31.854433059692383,31.854433059692383,28200,0.0,0.0
1983-03-10 00:00:00-05:00,0.0,32.02476559514585,31.343387603759766,31.343387603759766,28067,0.0,0.0
1983-03-11 00:00:00-05:00,0.0,31.68407659945281,31.343387603759766,31.343387603759766,8800,0.0,0.0
1983-03-14 00:00:00-05:00,0.0,31.002705758447807,30.832361221313477,30.832361221313477,34600,0.0,0.0
1983-03-15 00:00:00-05:00,0.0,30.66200554703867,30.491661071777344,30.491661071777344,13000,0.0,0.0
1983-03-16 00:00:00-05:00,0.0,30.662010492903462,30.321321487426758,30.321321487426758,11333,0.0,0.0
1983-03-17 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,11133,0.0,0.0
1983-03-18 00:00:00-05:00,0.0,29.4695904900046,28.958557128906254,28.95855712890625,26333,0.0,0.0
1983-03-21 00:00:00-05:00,0.0,29.29924603630515,28.958557128906254,28.95855712890625,17733,0.0,0.0
1983-03-22 00:00:00-05:00,0.0,28.958559263320193,28.617870330810543,28.617870330810547,39667,0.0,0.0
1983-03-23 00:00:00-05:00,0.0,29.29924603630515,28.958557128906254,28.95855712890625,12333,0.0,0.0
1983-03-24 00:00:00-05:00,0.0,29.98062537182337,29.639936447143555,29.639936447143555,20000,0.0,0.0
1983-03-25 00:00:00-05:00,0.0,31.513714947543303,31.002681732177734,31.002681732177734,21800,0.0,0.0
1983-03-28 00:00:00-05:00,0.0,31.343370542421447,31.002681732177734,31.002681732177734,9467,0.0,0.0
1983-03-29 00:00:00-05:00,0.0,31.002705758447807,30.832361221313477,30.832361221313477,10000,0.0,0.0
1983-03-30 00:00:00-05:00,0.0,31.002705758447807,30.832361221313477,30.832361221313477,15267,0.0,0.0
1983-03-31 00:00:00-05:00,0.0,30.832350022299995,30.491661071777344,30.491661071777344,7000,0.0,0.0
1983-04-04 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,4933,0.0,0.0
1983-04-05 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,12200,0.0,0.0
1983-04-06 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,8533,0.0,0.0
1983-04-07 00:00:00-05:00,0.0,29.63993666892828,29.29924774169922,29.29924774169922,17000,0.0,0.0
1983-04-08 00:00:00-05:00,0.0,29.63994135332935,29.469596862792972,29.46959686279297,11267,0.0,0.0
1983-04-11 00:00:00-05:00,0.0,29.98062537182337,29.639936447143555,29.639936447143555,12533,0.0,0.0
1983-04-12 00:00:00-05:00,0.0,30.15097647530692,29.810287475585938,29.810287475585938,6600,0.0,0.0
1983-04-13 00:00:00-05:00,0.0,30.491645888420145,30.15095710754394,30.150957107543945,16400,0.0,0.0
1983-04-14 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,12400,0.0,0.0
1983-04-15 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,17133,0.0,0.0
1983-04-18 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,9867,0.0,0.0
1983-04-19 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,13800,0.0,0.0
1983-04-20 00:00:00-05:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,49267,0.0,0.0
1983-04-21 00:00:00-05:00,0.0,30.49165853587064,29.98062515258789,29.98062515258789,34867,0.0,0.0
1983-04-22 00:00:00-05:00,0.0,30.661990278858248,30.15095710754394,30.150957107543945,19867,0.0,0.0
1983-04-25 00:00:00-04:00,0.0,31.002683766682942,30.66199493408203,30.66199493408203,19000,0.0,0.0
1983-04-26 00:00:00-04:00,0.0,30.66200554703867,30.491661071777344,30.491661071777344,14200,0.0,0.0
1983-04-27 00:00:00-04:00,0.0,30.491645888420145,30.15095710754394,30.150957107543945,21000,0.0,0.0
1983-04-28 00:00:00-04:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,11133,0.0,0.0
1983-04-29 00:00:00-04:00,0.0,30.15097647530692,29.810287475585938,29.810287475585938,12400,0.0,0.0
1983-05-02 00:00:00-04:00,0.0,29.81028090948346,29.639936447143555,29.639936447143555,19267,0.0,0.0
1983-05-03 00:00:00-04:00,0.0,31.002694497561322,30.491661071777344,30.491661071777344,45800,0.0,0.0
1983-05-04 00:00:00-04:00,0.0,32.876493803493645,32.535804748535156,32.535804748535156,27200,0.0,0.0
1983-05-05 00:00:00-04:00,0.0,33.557848084278596,33.217159271240234,33.217159271240234,25933,0.0,0.0
1983-05-06 00:00:00-04:00,0.0,33.046823700269066,32.70613479614258,32.70613479614258,24533,0.0,0.0
1983-05-09 00:00:00-04:00,0.0,31.343370542421447,31.002681732177734,31.002681732177734,32867,0.0,0.0
1983-05-10 00:00:00-04:00,0.0,31.343394832716463,30.66201668417915,30.832361221313477,23267,0.0,0.0
1983-05-11 00:00:00-04:00,0.0,31.343367840610654,29.63992393622964,30.150957107543945,29867,0.0,0.0
1983-05-12 00:00:00-04:00,0.0,29.980630334402097,29.12890788172022,29.46959686279297,25400,0.0,0.0
1983-05-13 00:00:00-04:00,0.0,29.98062515258789,29.639936230399393,29.98062515258789,11467,0.0,0.0
1983-05-16 00:00:00-04:00,0.0,29.98063197544643,28.95856497628348,29.810287475585938,13267,0.0,0.0
1983-05-17 00:00:00-04:00,0.0,29.810287475585938,29.29925397600446,29.810287475585938,20733,0.0,0.0
1983-05-18 00:00:00-04:00,0.0,30.321314074776392,29.639936230399393,29.98062515258789,83733,0.0,0.0
1983-05-19 00:00:00-04:00,0.0,30.49166599016511,29.8102879792117,30.321321487426758,31600,0.0,0.0
1983-05-20 00:00:00-04:00,0.0,30.321314074776392,29.98062515258789,29.98062515258789,14467,0.0,0.0
1983-05-23 00:00:00-04:00,0.0,30.321314074776392,29.299247308210894,29.98062515258789,49867,0.0,0.0
1983-05-24 00:00:00-04:00,0.0,30.832350022299995,30.150972121254693,30.491661071777344,23200,0.0,0.0
1983-05-25 00:00:00-04:00,0.0,32.535804748535156,30.321325891305015,32.535804748535156,23867,0.0,0.0
1983-05-26 00:00:00-04:00,0.0,34.750274658203125,32.53579637116077,34.750274658203125,51333,0.0,0.0
1983-05-27 00:00:00-04:00,0.0,36.113032220636754,34.23924281296221,35.090965270996094,27933,0.0,0.0
1983-05-31 00:00:00-04:00,0.0,35.4316391142288,34.06888376368154,34.40957260131836,18933,0.0,0.0
1983-06-01 00:00:00-04:00,0.0,34.23923873901367,33.72820532499854,34.23923873901367,28400,0.0,0.0
1983-06-02 00:00:00-04:00,0.0,35.43165425420965,33.72820933814188,35.090965270996094,18267,0.0,0.0
1983-06-03 00:00:00-04:00,0.0,35.43165425420965,34.75027628778254,35.090965270996094,23333,0.0,0.0
1983-06-06 00:00:00-04:00,0.0,35.94267950512114,35.09095724196661,35.772335052490234,24933,0.0,0.0
1983-06-07 00:00:00-04:00,0.0,36.113023091731456,35.26130084900194,35.60198974609375,42333,0.0,0.0
1983-06-08 00:00:00-04:00,0.0,35.43164568645198,34.579923434373804,34.92061233520508,11533,0.0,0.0
1983-06-09 00:00:00-04:00,0.0,35.090963625440416,34.750274658203125,34.750274658203125,18133,0.0,0.0
1983-06-10 00:00:00-04:00,0.0,34.92061233520508,34.40957898395817,34.92061233520508,29867,0.0,0.0
1983-06-13 00:00:00-04:00,0.0,35.090963625440416,34.57993017458448,34.750274658203125,14667,0.0,0.0
