Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-06-03 00:00:00-04:00,7.545194082057223,7.6085990743434175,7.354979105198637,7.45008659362793,56603000,0.0,0.0
1993-06-04 00:00:00-04:00,7.386683890913251,7.450088902852421,7.259873867034912,7.259873867034912,12644400,0.0,0.0
1993-06-07 00:00:00-04:00,7.16476198832194,7.228166961669922,7.101357014973958,7.133059501647949,10043800,0.0,0.0
1993-06-08 00:00:00-04:00,7.133064237800804,7.164766745524363,7.006254206906568,7.037956714630127,6974600,0.0,0.0
1993-06-09 00:00:00-04:00,7.069655971189516,7.228168436911254,7.069655971189516,7.164763450622559,4043200,0.0,0.0
1993-06-10 00:00:00-04:00,7.133062343512262,7.164764842816761,7.0696573449032645,7.101359844207764,2605400,0.0,0.0
1993-06-11 00:00:00-04:00,7.101359844207764,7.19646734212126,7.101359844207764,7.101359844207764,2641600,0.0,0.0
1993-06-14 00:00:00-04:00,7.133064237800804,7.164766745524363,7.037956714630127,7.037956714630127,1806200,0.0,0.0
1993-06-15 00:00:00-04:00,7.101360303938656,7.101360303938656,7.037955301224918,7.069657802581787,2257600,0.0,0.0
1993-06-16 00:00:00-04:00,7.0696573449032645,7.101359844207764,7.037954845598765,7.101359844207764,2391600,0.0,0.0
1993-06-17 00:00:00-04:00,7.101359844207764,7.164764842816761,7.0696573449032645,7.101359844207764,2126800,0.0,0.0
1993-06-18 00:00:00-04:00,7.101360752571762,7.101360752571762,7.006253242492676,7.006253242492676,2128600,0.0,0.0
1993-06-21 00:00:00-04:00,7.006254655585441,7.006254655585441,6.8794446165703205,6.942849636077881,2101000,0.0,0.0
1993-06-22 00:00:00-04:00,6.94284919145945,7.037956714630127,6.94284919145945,7.037956714630127,1593600,0.0,0.0
1993-06-23 00:00:00-04:00,7.037955745852371,7.101360752571762,7.006253242492676,7.006253242492676,1948000,0.0,0.0
1993-06-24 00:00:00-04:00,7.006249554951986,7.133059501647949,6.911142094930013,7.133059501647949,3305200,0.0,0.0
1993-06-25 00:00:00-04:00,7.228170394897461,7.259872896629467,7.133062889701442,7.228170394897461,2468000,0.0,0.0
1993-06-28 00:00:00-04:00,7.1964656258451525,7.354978084564209,7.1964656258451525,7.354978084564209,2522600,0.0,0.0
1993-06-29 00:00:00-04:00,7.323276975880499,7.354979473611583,7.164764487225077,7.291574478149414,1190800,0.0,0.0
1993-06-30 00:00:00-04:00,7.354978084564209,7.418383068051831,7.323275592820398,7.354978084564209,2553800,0.0,0.0
