-8.290072653073504938e+00
-1.670738561211666973e+00
-1.395130964190503775e+01
1.242508810469897007e+01
2.834869730510857888e+00
-9.991759606654316173e+00
-2.987774898065426399e+01
-3.630963246291472757e+01
-6.388642759287801454e+00
2.623032587796816806e+00
1.464679463625583899e+01
7.095243343504741951e+00
-1.099052959993058565e+01
3.250248526754412115e+00
1.180021824239150341e+01
2.683029722875323486e+01
-4.083889490555902668e+00
1.578669920549928740e+01
6.482170934207170276e+00
-2.372223350552717491e+00
1.874242990218773386e+01
-8.265828389811325394e+00
2.794164513250113835e+00
-1.634805531497898201e+01
-3.596627778642053386e+01
1.027120399782880611e+00
1.494153424903022653e+01
-7.716678311313915906e+00
-1.360598144636248896e-01
1.505962430188112755e+01
-1.365862820916092701e+01
1.781092113925149878e+00
8.150023486899766745e-01
3.329800924348449431e-01
1.979107044209889210e+01
-9.136439604847234719e+00
1.413442407285483704e-01
-1.818607548319139156e+01
1.064397298491038590e+01
-1.559996456285629662e+01
6.421916630661899106e-01
-3.640214913175015710e+01
-2.401623088970469055e+01
3.025503947747491651e+00
-1.384350452509335128e+01
-9.379569452881654001e+00
-7.056266786029197213e-01
-1.089011578520218038e+01
-7.582560598895242698e-01
1.475671580393991711e+00
-1.086419684788341300e+01
-5.607559988874286638e-01
-3.863527095835308245e+01
-6.921978594481579705e+00
-1.268995361323461246e+01
-2.819046253743083597e+00
-4.350470943486049791e+00
2.524984417963709760e+00
-2.025677031056529387e+01
-3.247289114407934107e-01
-2.003109556469441443e+00
8.618718434651954752e+00
-1.991181655841733900e+01
4.555138394895113407e+01
-1.367898365307052089e+01
-9.605816592656015729e+00
9.851747382009602205e+00
3.416606578692845453e+00
3.427206777061448939e+00
-1.172264570904449243e+01
-4.874194273919895792e+00
-7.999607986452130781e-01
6.939703588444944948e+00
8.497840111903009586e+00
-1.142814284422840032e+01
-1.629076619608790466e+01
1.257701524028462892e+01
4.782266817548537219e-01
1.789273831466148490e+00
2.260811759387429376e+01
-1.240271557191032770e+01
1.394611674466148443e+01
-6.569742738060170950e+00
-6.450599749598125321e+00
-5.410758531866918020e+00
-9.242126422123543961e+00
1.648562061953069957e+01
1.087448513135828598e+01
-4.691259084043291061e+00
-1.545657186961229446e+00
-1.078866859362267228e+00
1.676648843372311504e+01
-1.580641953002447941e+01
-6.642136465549570268e+00
5.560637600240803557e+00
-8.709766273462671293e+00
-7.105188800823714068e-01
-8.588210691298435506e+00
-9.855889160859890197e+00
4.319580858312672689e+00
9.044034293182230400e+00
2.371157639702907716e+00
4.798706024159542949e+00
1.566661308655601914e+01
-1.480589464550029888e+01
-6.315401626080701547e+00
2.612603005058238992e+01
-7.924767958326876638e+00
-1.130371204579394728e+01
9.717884131380092327e-01
-2.350816765385571827e+00
1.657434839764206558e+01
-2.655867561874345384e+01
-1.865382433136906215e+01
5.406115981264457027e+00
9.610120771495648029e+00
-1.262419552693341274e+01
6.808233814938959405e+00
2.824315331999856582e+01
-2.191713306068226075e+01
2.520101046799199551e+01
-5.766240896474600142e+00
1.055247291320303660e+01
1.881843285556358936e+01
1.002434924444499131e+01
6.218834623599825306e+00
-8.553699341259850542e+00
2.557060796221518473e+01
-2.812212042138472512e+01
2.179345658769571159e+01
2.254909177823571920e+00
3.919122392500445784e+01
1.148193980511849688e+01
3.345974024056830132e+01
7.817175833517588934e+00
-1.091256637681157077e-01
9.743950058015524718e+00
7.213619773919242917e+00
1.711619448524856324e+01
4.956452978006950616e+00
-5.989995595034336873e+00
-8.939846612725038000e+00
-3.465668969988438164e+01
1.749428659767103866e+01
-1.304036904514384609e+01
-1.145349764893560440e+00
5.428532941724785454e-02
1.132459866388359337e+01
-3.173024191050098253e+00
1.394572573073058486e+01
1.968470161783967498e+01
-5.706079863500907123e+00
1.506172594876527171e+01
-8.605481976746933270e+00
3.250922051877745389e+01
2.175253558128361409e+00
-3.588062250087642724e+01
2.661916924274303753e+01
-1.274445153207090176e+00
-1.051346355689669210e+01
4.807791157387139691e+00
-2.632473041724964435e+00
4.240169791095576457e+00
9.699386486618728043e+00
3.355762715806392738e+00
1.275110748733226940e+00
3.221258483503338876e+00
-2.624563521317845982e+00
4.077468576021674451e-01
-7.891837090764519225e+00
2.460609887751667912e+01
-5.817118581527853216e+00
3.807105682673970648e+00
1.315042729535365496e+01
-8.278349599997675057e+00
5.695035252760246358e+00
1.746769022689576190e+01
9.962888203752596539e+00
-1.201007778934340919e+01
1.058163713965269004e+01
-9.684683493544302024e+00
-7.491586571972105091e+00
1.510687011723703677e+00
-7.014459802170449620e+00
-4.796688387793434316e+00
2.464944305926250578e+00
-5.034306215770147475e+00
-7.294476081263564282e+00
-1.336644141423012222e+01
-1.789006714532512987e+01
1.423186423159247838e+01
3.877861639441528840e+00
6.567122392916173723e+00
-1.018296056550848050e+01
-1.635756150721967472e+01
7.200304290149783348e+00
1.061023660026591742e+01
1.030308041649989903e+01
-2.047605287487290315e+00
4.594695414094058350e+00
2.362505582286194894e+01
-1.331487925886825607e+01
-9.523446952199590143e+00
1.987995115625764697e+00
-2.947436605732815185e+00
6.032873134915427649e+00
-1.594075721474615293e+01
-6.790889886948587417e+00
2.052708883397370343e+01
2.763873648162334362e+01
-2.438042763011531022e+01
-7.952311422873232782e-01
-2.106573753991814257e+01
-7.130412081124953616e+00
-1.165566870528362386e+00
3.693415593013305198e+01
6.854433655293199479e+00
3.548103548064688084e+00
-4.339357176276502415e+00
2.627327921475626837e+01
1.045488837241115476e+01
-1.607682645142170585e+01
-8.753863907874617212e-01
-3.961035338526118998e+00
3.884479252240564051e+01
1.421206330258534756e+01
1.685990431695475067e+01
2.279510746809209465e+01
3.572922609647085324e+01
-8.083924120900285004e+00
-5.765755172694969843e+00
2.785080906001060175e+00
-8.910797057776267849e+00
-1.222040257090828419e+01
-1.655931024398602958e+01
-2.442839980165201297e+01
2.786839617856459839e+01
-4.368842930263363122e+00
-6.325992023789392960e-01
-1.749366020096512031e+01
-2.797128145954245415e+00
-3.693158904017001642e+00
1.620111803595843014e+01
-2.352483787266953996e+01
3.719988056957355127e+00
-4.653837358925867029e+00
9.161756900089050859e+00
-1.149363971903881421e+01
-8.188941802763736177e+00
-1.164930586393859002e+01
-1.907862241987670870e+01
-7.012837867840493011e+00
3.868927181365259038e+00
1.083597146520374110e+01
1.263781552422516619e+01
-2.631148593785000500e+01
3.795593522711361523e+00
-5.570857746749654282e+00
-2.286736063469646751e+00
-1.323730962374231979e+01
-1.201972137552134612e+01
9.854640099603486192e+00
1.282721451760602349e+01
-1.153799594514863358e+01
-1.404703331068385630e+01
2.476989673170493944e+01
3.158273964610467388e+00
-1.867688063529301346e+01
-2.554005944746342394e+01
1.354710537429532380e+01
6.218115761115206475e+00
3.571518766114573395e+01
-1.333395575090615992e+01
4.781344010270124123e+00
-1.775444683183127026e+01
3.600248013120035750e+01
4.087557767027975331e+01
2.738805977842643458e+00
-3.766397404367567425e-01
-2.930628906962664537e-01
-1.361416086067982079e+01
-7.177536942836710843e+00
-9.991568016768946237e+00
-1.566066870637166808e+01
8.534208855901066926e+00
2.199303584038708959e+00
-3.812889039209105491e+00
-6.051296034111260269e+00
1.616927489155391484e+01
-1.966655151860639705e+01
-1.991974554065806657e+01
-1.044742596044740068e+01
-1.013841059355807239e+01
7.533568042424248823e+00
2.030518375695690736e+01
-4.486567387845420285e+01
1.373719975989692799e+01
1.215192489508948270e+01
7.690785610259589511e+00
1.332814178515305770e+01
-2.370732980873975038e+01
1.266958942055673631e+01
-1.256779173384750337e+01
2.781186856458915457e+01
3.160223304747349360e+01
-1.154727929807644671e+01
2.173438780786887570e+00
-6.389525601846386849e+00
-3.984379603801469827e+00
-1.438609374762316762e+01
2.240072727339823100e+00
4.340266549502620563e+01
-4.844036147236137957e+00
-9.414747707920334108e+00
-1.384080635631349665e+01
3.286227273962560869e+00
-2.385219167659995421e+00
-1.917791783741204981e+01
2.301447847274271297e+01
-1.437654366184203525e+01
-1.000149014816228643e+00
-9.590311740251184602e+00
-8.147382722071148109e-01
-2.631644721859795411e+01
-3.047113918331759308e+01
2.401619774525690332e+01
9.487980609264257126e+00
-4.573745885805136524e+00
4.080247158684444209e+00
3.128758044380627368e+01
3.965020265916647357e+00
1.868407232539067664e+01
2.138108118876931307e+00
-1.203167918435374517e+01
-1.897263879833517297e+00
2.156173570788991256e+01
2.068297987576758956e+01
9.553644299129885553e+00
4.702208354016813807e+00
-7.117745853369270570e+00
2.820630131866612800e+01
-5.813702884327825338e+00
1.930584516767391534e+01
2.489712790402895592e+01
-5.487476755970281950e+00
2.577742040585797145e+00
-5.735675713450372193e+00
-2.375911343248625585e+01
-8.478425713493233928e+00
2.876986612234612650e+01
-6.116563086005780470e+00
-1.461512994004658950e+01
-9.221667883840201085e+00
8.254102554672284597e+00
-1.337977772175976021e+00
-1.139451028014412870e+01
1.839962562459803408e+01
-6.971294962857561117e+00
-5.485669914244576617e+00
1.399350283107420712e+00
-2.503951125446791437e+01
3.000094977783660610e+01
-1.436183081399764561e+01
-2.225270353845873927e+01
-2.224315833799149100e+00
-2.036197757828740507e+01
-2.632569038988646692e+00
-1.374286087463867645e+01
-1.511381466902505721e+01
1.467030760311405757e+01
9.817369596176335200e-01
1.349559551586062867e+01
2.569002079894833201e+00
-2.271197756018660741e+01
-4.499900117724857651e-01
1.877614837492972200e+01
-1.141767029426270597e+01
-7.724874549020157133e+00
-4.504546391248078763e+00
-6.151231295013997347e+00
-6.157225243387458580e-01
-9.166620110828311851e+00
-1.283742677739313720e+01
-9.601146565981395042e+00
-5.374630127443056793e+00
3.914669576452268096e+00
-9.463354346621798641e+00
-1.102958541757663014e+01
1.828335192648504304e+01
-2.241226449400998177e+01
-1.831285877637481363e+01
1.160220610337260982e+00
-1.189495411443448614e+00
-8.536734616166032907e+00
3.684969413211760525e-01
2.119561515519212680e+00
4.791789649694199404e+00
3.026593653505054604e+01
1.949476189008659155e+00
-3.678433275668818059e+00
7.880795714405778973e+00
7.066911632985655167e+00
-9.885531230217434739e+00
-8.993713788741834136e+00
